,canonized_url,date,original_url,mime_type,response_code,old_checksum,new_checksum
191,"com,twitter)/potus",20150824083347,https://twitter.com/POTUS,text/html,200,FC7A3EMIZRPWC7OS55ELY6JYNVF2IHBB,31474
192,"com,twitter)/potus",20150824182718,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,583
193,"com,twitter)/potus",20150824182719,https://twitter.com/POTUS,text/html,200,7ISIKZ7JGMBPGO3QLUBXFXQKTXPRGEUL,31489
194,"com,twitter)/potus",20150825013228,https://twitter.com/POTUS,text/html,200,LPJ52RVF33FZEXG4WE4KMA2EWH52DWEB,34346
195,"com,twitter)/potus",20150828051551,https://twitter.com/POTUS,text/html,200,4EKWDLFNFDYYLSRCOFLXH5R5VUJT6LPY,32197
196,"com,twitter)/potus",20150901080127,http://twitter.com/potus,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,562
197,"com,twitter)/potus",20150901080129,https://twitter.com/potus,text/html,200,KPROMSRDZKTSJCKK25DKM2MBJTJWV4F5,33372
198,"com,twitter)/potus",20150903155507,https://twitter.com/POTUS,text/html,200,7K5YUDAFVTOZND55VMDCVR3DW2HRQFB3,34259
199,"com,twitter)/potus",20150904045347,https://twitter.com/POTUS,text/html,200,SOFTAKOMJIYOHZGCDC2NSP6VH67XZKME,32693
200,"com,twitter)/potus",20150904234912,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,564
201,"com,twitter)/potus",20150904234916,https://twitter.com/POTUS,text/html,200,XYBFSNXVGOFXLKVGQWP2IEK5VNUBHX6M,32029
202,"com,twitter)/potus",20150906060949,https://twitter.com/POTUS,text/html,200,KRETGUZLOBI3UOL6PQ6YQ2XFKPHGNJQA,34801
203,"com,twitter)/potus",20150906205027,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,402
204,"com,twitter)/potus",20150906212736,https://twitter.com/POTUS,text/html,200,5O5WEN7F5EUW7EZSTTJCXCPCQHUI2KZB,33078
205,"com,twitter)/potus",20150907054401,https://twitter.com/POTUS,text/html,200,YYFBPNPKD2AUPQTWA6JXU34NJVOKBBQY,35518
206,"com,twitter)/potus",20150909072514,https://twitter.com/POTUS,text/html,200,ZSTGVYQ6INDQCNFW6G5X5GBXHWIF7QS5,33156
207,"com,twitter)/potus",20150912030034,https://twitter.com/POTUS,text/html,200,26GXNIFFSAWFZSO22S76TN5D2NUBJXFL,33182
208,"com,twitter)/potus",20150912200215,https://twitter.com/POTUS,text/html,200,JWAKSFWYDUYRXEPXHEVV7CTAZ5L76G5U,35325
209,"com,twitter)/potus",20150915231558,https://twitter.com/POTUS,text/html,200,WTEPVVRJR3ZBAF75AXSEHSVTNVIMAIHQ,32514
210,"com,twitter)/potus",20150916230738,https://twitter.com/POTUS,text/html,200,T4YXTYVZVWRWSH4JUFLKQ6W6QWKI2SO5,32096
211,"com,twitter)/potus",20150917064608,http://www.twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,405
212,"com,twitter)/potus",20150917122252,https://twitter.com/POTUS,text/html,200,QKQZTR23BVGSA3HFT6WGJRPXSRHRWCF7,34272
213,"com,twitter)/potus",20150918003317,https://twitter.com/POTUS,text/html,200,RVG5KHUPTAZMQOLGK5JKGE6WIY74PP5H,34257
214,"com,twitter)/potus",20150919071721,https://twitter.com/POTUS,text/html,200,GA3ZVYDZVN5QGH4DYCRQHDYMCBWQT2VN,31964
215,"com,twitter)/potus",20150919104519,https://twitter.com/POTUS,text/html,200,LJYUWQ6HNVQFTSNOAAQX7DHLQWVAP5UT,34276
216,"com,twitter)/potus",20150919223029,https://twitter.com/POTUS,text/html,200,QGI2Z6DGSX3B2S4TKYZWCNH5HCXWTOZH,34293
217,"com,twitter)/potus",20150920225510,https://twitter.com/POTUS,text/html,200,2OVMKEBIO4OGGPRY67WECNM7BLKFR6AY,34307
218,"com,twitter)/potus",20150920231249,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,402
219,"com,twitter)/potus",20150920231250,https://twitter.com/POTUS,text/html,200,SE355ODC5S535H6AA7XA4FEAFS3R3IAY,34128
220,"com,twitter)/potus",20150921130924,http://twitter.com:80/POTUS,text/plain,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,330
221,"com,twitter)/potus",20150921230609,https://twitter.com/POTUS,text/html,200,LXQ45EKKG3P2U57DNTKGXLNOWYTOZGBW,34290
222,"com,twitter)/potus",20150923004430,https://twitter.com/POTUS,text/html,200,ZYFJDFDBNZKQ5XML4ZO6Z7GKAQQVQR4W,34201
223,"com,twitter)/potus",20150923041350,http://twitter.com:80/potus,text/plain,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,329
224,"com,twitter)/potus",20150924071437,https://twitter.com/POTUS,text/html,200,KWDJX6ZS5QT3EREM42B34PVLJHD2TZMS,34206
225,"com,twitter)/potus",20150925003645,https://twitter.com/POTUS,text/html,200,MIFUV3LC6CAFAT3UPYZPPDX336Q4PLIP,34139
226,"com,twitter)/potus",20150926001010,https://twitter.com/POTUS,text/html,200,5TXTCFFBI2TTD6PQWYE6CZLDQ45QNFHC,31787
227,"com,twitter)/potus",20150926010944,http://twitter.com/Potus,warc/revisit,-,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,550
228,"com,twitter)/potus",20150926035948,https://twitter.com/POTUS,text/html,200,IRCDECONQHG2LPP55AEVV3NZ3YT4AJ4N,34106
229,"com,twitter)/potus",20150926054918,https://twitter.com/Potus,text/html,200,7IGUKFCTTSN2OFEEON2COOBUIFUKL7TG,31846
230,"com,twitter)/potus",20150927092111,https://twitter.com/POTUS,text/html,200,YWXQAHQBOMEA7LZGSS5VDZALDETU3DCB,31745
231,"com,twitter)/potus",20150927180338,https://twitter.com/POTUS,text/html,200,GBXYAFR6ZL73KMXDN6XRFS46ETTFCCCF,34037
232,"com,twitter)/potus",20150928075147,https://twitter.com/POTUS,text/html,200,PKBNWB7D7DJLCVW6D2H5MYC2UE4PY4QK,33982
233,"com,twitter)/potus",20150929165243,https://twitter.com/POTUS,text/html,200,Q34DVMMLBMKVLTBGMUJ7ODF4IGC4HXKL,32695
234,"com,twitter)/potus",20151006205920,https://twitter.com/POTUS,text/html,200,YPVOX7AXE6TW2MCGQQVDV2IDOP2H7UGX,31216
235,"com,twitter)/potus",20151010041122,https://twitter.com/POTUS/,text/html,200,RSZRKA2V6PM4CXMCRWM4X4XRQJF27F3P,32487
236,"com,twitter)/potus",20151011072816,https://twitter.com/POTUS,text/html,200,TJTTLN4UGT5WG4QOW7VWKH4VFVQ6R4XS,31135
237,"com,twitter)/potus",20151011083835,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,468
238,"com,twitter)/potus",20151013141323,http://twitter.com/potus,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,467
239,"com,twitter)/potus",20151015193127,https://twitter.com/POTUS,warc/revisit,-,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,492
240,"com,twitter)/potus",20151015194204,http://twitter.com/POTUS,warc/revisit,-,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,520
241,"com,twitter)/potus",20151015194205,https://twitter.com/POTUS,text/html,200,BL3OVBFWU6H5ATZPKYZAVLSFQSTFIFLG,30446
242,"com,twitter)/potus",20151016205605,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,469
243,"com,twitter)/potus",20151016205606,https://twitter.com/POTUS,text/html,200,JA4KGADSPT6JM4YCT4PJQEDTSRHP7ALN,30506
244,"com,twitter)/potus",20151017220640,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,468
245,"com,twitter)/potus",20151017220641,https://twitter.com/POTUS,text/html,200,H6X2MT2WGLWCMXW55DKVDS5I376OF4BO,30469
246,"com,twitter)/potus",20151018074030,https://twitter.com/potus,text/html,200,L2RHPZMEF4NE6JPKLOG64R6MTQD4O36E,30705
247,"com,twitter)/potus",20151018232540,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,469
248,"com,twitter)/potus",20151018232541,https://twitter.com/POTUS,text/html,200,BP2WDRCCRWR4S2OJQT2ETUX55KR3ACFW,30475
249,"com,twitter)/potus",20151020014042,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,469
250,"com,twitter)/potus",20151020014043,https://twitter.com/POTUS,text/html,200,FEEDGAWYDC72TXX4JGUP3RVIZURXHGBQ,30941
251,"com,twitter)/potus",20151020152824,http://twitter.com/potus,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,500
252,"com,twitter)/potus",20151020152825,https://twitter.com/potus,text/html,200,C4WRMRDG7UFEGZ5BSJD3XMMAV4PDULEU,31469
253,"com,twitter)/potus",20151020212124,https://twitter.com/POTUS,text/html,200,YPZTXV3SGIHYXDDPXLZRAT6462USPCSJ,33092
254,"com,twitter)/potus",20151021214021,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,469
255,"com,twitter)/potus",20151021214022,https://twitter.com/POTUS,text/html,200,ULJDUX44MDVCF3SBY7474POYYKXX5X7C,30007
256,"com,twitter)/potus",20151022065220,https://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,505
257,"com,twitter)/potus",20151022185353,https://twitter.com/POTUS,text/html,200,Q63HQRNU323EXIKITVWWJP2R7EVCXP7V,30111
258,"com,twitter)/potus",20151023195916,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,466
259,"com,twitter)/potus",20151025204615,https://twitter.com/POTUS,text/html,200,DKZJFNSF4BNP7L3PEP76P2LU7ALO342Q,32398
260,"com,twitter)/potus",20151025204615,https://twitter.com/POTUS,text/html,200,DKZJFNSF4BNP7L3PEP76P2LU7ALO342Q,32398
261,"com,twitter)/potus",20151030015427,https://twitter.com/POTUS,text/html,200,XLASKWNJJALMNB5X67DVXDKLKUTVWIKY,32984
262,"com,twitter)/potus",20151031115509,http://twitter.com/POTUS,warc/revisit,-,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,512
263,"com,twitter)/potus",20151031115510,https://twitter.com/POTUS,text/html,200,XLQBI34VXU4NNDRA7WDUNEBD37RISCXJ,30453
264,"com,twitter)/potus",20151031161457,https://twitter.com/POTUS,text/html,200,BBVRZXQN5RPJEDX4UQ2YOLEBBX4ZR22X,32410
265,"com,twitter)/potus",20151101152130,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,462
266,"com,twitter)/potus",20151101152131,https://twitter.com/POTUS,text/html,200,RINJZKYAR4F2BFUC6MEDSBOZ432TKOBU,30464
267,"com,twitter)/potus",20151101174635,https://twitter.com/POTUS,text/html,200,LMPU4P3HTDWCG4PHG7VWMFS3TVC2UH6D,32525
268,"com,twitter)/potus",20151102185254,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,465
269,"com,twitter)/potus",20151102185256,https://twitter.com/POTUS,text/html,200,RZLD2ONBZN5IJ5ERM37RFU3QJSR3PN3I,30544
270,"com,twitter)/potus",20151103203332,https://twitter.com/POTUS,text/html,200,R2ZT4IHU2K6XAVDZZZQFGICDUEO4PG4V,32908
271,"com,twitter)/potus",20151106082053,https://twitter.com/POTUS,text/html,200,NKBL5BRHLRCV5G3TF5IL7V6CCMFAALQX,31780
272,"com,twitter)/potus",20151107053334,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,464
273,"com,twitter)/potus",20151107053335,https://twitter.com/POTUS,text/html,200,STTFZQEPF7CVEKSKT75AVAANUQNLDAI2,30503
274,"com,twitter)/potus",20151107090130,https://twitter.com/POTUS,text/html,200,7KCY64RQJLIATXDEBDDJ3K52FPX4AQXR,30685
275,"com,twitter)/potus",20151108214149,https://twitter.com/POTUS,text/html,200,YPYSPPTSWV6JUXJMZ5HB6CIQUWHTZIS2,30819
276,"com,twitter)/potus",20151109015929,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,464
277,"com,twitter)/potus",20151109015930,https://twitter.com/POTUS,text/html,200,62KJMEHH3F5JMD7HQJGVTJQWEQNP5UUY,30516
278,"com,twitter)/potus",20151110015850,https://twitter.com/POTUS,text/html,200,5GY43WO4JTAWJSKFRYISDASW7WDWBA6C,33134
279,"com,twitter)/potus",20151110015945,https://twitter.com/POTUS,text/html,200,XJKQCXN4F4PHYL3CICPNEM3F2PME3DLV,32992
280,"com,twitter)/potus",20151110055559,https://twitter.com/POTUS/,text/html,200,YJS6C5GW7SL5G4R65S7J2FXXBTFPUQOD,33035
281,"com,twitter)/potus",20151110055730,https://twitter.com/potus,text/html,200,ECYTVMC2LCQ6K76FGNCEV5DK7XKKMRGZ,32888
282,"com,twitter)/potus",20151114050923,https://twitter.com/POTUS,text/html,200,ZU66DD22A6ZRKB7T4ZTNKUQGZC44GLEG,30527
283,"com,twitter)/potus",20151114052239,https://twitter.com/POTUS,text/html,200,GOBCLLWT6BNCHXVRBCTW7KCMUYFGFHTU,30346
284,"com,twitter)/potus",20151114052241,https://twitter.com/POTUS,text/html,200,PZZHQISCDZAJYFZDORRVJ77PATG4FDKQ,30339
285,"com,twitter)/potus",20151114082000,https://twitter.com/POTUS,text/html,200,55MRBLTCVUIM67O5S67LB6GVXDXMSFCK,30328
286,"com,twitter)/potus",20151114082002,https://twitter.com/POTUS,text/html,200,DSJL7HRPCW3TJOL5O24YH34OLVGOG5ZT,30330
287,"com,twitter)/potus",20151114093841,https://twitter.com/POTUS,text/html,200,PEKFALYHVK5Y56QDTSC3KDGTOYJYMCUA,31019
288,"com,twitter)/potus",20151114100605,https://twitter.com/POTUS,text/html,200,BCZPOTMY3F4MEHLKSME2BRDQIA7UKBQO,31294
289,"com,twitter)/potus",20151114143757,https://twitter.com/POTUS,text/html,200,QEV5AQUPC5LDR4GBDE2X46Y3VJ2XSHC5,32666
290,"com,twitter)/potus",20151115055746,https://twitter.com/POTUS,text/html,200,WPXAJ5JETUVPGHFFB4LBYZHLTMU7U63D,31283
291,"com,twitter)/potus",20151116110616,https://twitter.com/POTUS,text/html,200,LTBYQW2TGLUVWH5CXX5UM7PTK5KYBZ74,31021
292,"com,twitter)/potus",20151116120645,https://twitter.com/POTUS,text/html,200,WG3Z3XDFGQRBH3VUA7MDKUXGAGCQJZBG,30977
293,"com,twitter)/potus",20151116121753,https://twitter.com/POTUS,text/html,200,ARB3454QRXJKV2D7LW2YBB35ZJAVMOLN,32160
294,"com,twitter)/potus",20151117020737,https://twitter.com/POTUS,text/html,200,NWQTPEOBKVBIFBJEGCPPZJZXTXUUOWJJ,32504
295,"com,twitter)/potus",20151117231511,https://twitter.com/POTUS,text/html,200,4SK7FMFMMSKAAESYV7FWEK2VAAIRXNHP,30762
296,"com,twitter)/potus",20151118221237,https://twitter.com/POTUS,text/html,200,SRPS6UZYLCTRUU6OPLTIGVENFRW7HNF5,31434
297,"com,twitter)/potus",20151119030425,https://twitter.com/POTUS,text/html,200,DR6CSS5XHWM6AO7BWBA2GVYZCLTMXPWY,29850
298,"com,twitter)/potus",20151120153233,https://twitter.com/POTUS,text/html,200,MWNUSGVDNM4U4VBP5NG6V5IMFC74IAZ5,31533
299,"com,twitter)/potus",20151120202040,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,516
300,"com,twitter)/potus",20151121064341,http://twitter.com:80/POTUS,text/plain,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,370
301,"com,twitter)/potus",20151123055229,https://twitter.com/POTUS,text/html,200,63EJNEK5YZMEMUYLEOBJHXDGLVWVFRBY,31416
302,"com,twitter)/potus",20151124040649,http://twitter.com:80/potus,text/plain,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,371
303,"com,twitter)/potus",20151126100945,https://twitter.com/POTUS,text/html,200,N7BXUOY5WQSCRMGIJDKHKJUFGUWFGM7Y,31674
304,"com,twitter)/potus",20151126120545,https://twitter.com/POTUS,text/html,200,VZ7EDENMV7V67AFZN6AQ4LQAP7M5PWRK,31937
305,"com,twitter)/potus",20151127033314,https://twitter.com/potus,text/html,200,EEZBC4ISS4F6OKJNWVLZYGUFW24RLAZN,31706
306,"com,twitter)/potus",20151127133424,https://twitter.com/POTUS,text/html,200,KUZOW2YI3DFSFPWX33T3C3L4XH2L7YVM,30416
307,"com,twitter)/potus",20151128032014,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,465
308,"com,twitter)/potus",20151128032015,https://twitter.com/POTUS,text/html,200,LQEQSC4LLYODBTWCOEQHGQ5AR5O455O3,29330
309,"com,twitter)/potus",20151128071308,https://twitter.com/POTUS,text/html,200,KY22OL3R3U3Q57ENLMYSDT3PXAM6PZ5Y,31540
310,"com,twitter)/potus",20151129043635,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,465
311,"com,twitter)/potus",20151129043636,https://twitter.com/POTUS,text/html,200,YBMT67PWS7MPDA2JTHN2KFR56BRHNUHC,29735
312,"com,twitter)/potus",20151201021758,https://twitter.com/POTUS,text/html,200,67BXQ7JEJPHO23R65LD54MW5BSPHRY2L,30476
313,"com,twitter)/potus",20151202062725,https://twitter.com/POTUS,text/html,200,ZAKK2ODKJW5FDHBWGD36X6HYBXTDD3QL,32711
314,"com,twitter)/potus",20151202064947,https://twitter.com/POTUS,text/html,200,CQ2DBADIAINFDNUUCB2IP3CGXO6MHBGN,32719
315,"com,twitter)/potus",20151202074238,https://twitter.com/POTUS,text/html,200,TAHTTURRSRMKXD4S3JTINQLLLAXMMY43,32674
316,"com,twitter)/potus",20151203045716,https://twitter.com/potus,text/html,200,4B2YW34AOR2H5AKSS2BW5CG7VW7RDDH5,30944
317,"com,twitter)/potus",20151203075530,https://twitter.com/POTUS,text/html,200,NCOPU4BEJ7REALBEXVL2642Q7MJCY7CU,30337
318,"com,twitter)/potus",20151203201917,https://twitter.com/POTUS,text/html,200,OOFPOZEPWFWKLHJMSGJFUDUUZUXKYDRL,30935
319,"com,twitter)/potus",20151204074242,https://twitter.com/POTUS,text/html,200,QKF2SZ5YKJBGJALGAHPRMO2FDOWLOVOY,32635
320,"com,twitter)/potus",20151204091652,https://twitter.com/POTUS,text/html,200,K6XB76W7BFJL6ACUBXOGREELEJ776JFV,32688
321,"com,twitter)/potus",20151204161208,https://twitter.com/POTUS,text/html,200,VH4V5YDALEFKEAOASO3RKD2OF6DCDDRW,33079
322,"com,twitter)/potus",20151207025611,https://twitter.com/POTUS,text/html,200,55POVMHFLSDPAROZLN7HA6SALNHBKXS7,32739
323,"com,twitter)/potus",20151208023618,https://twitter.com/POTUS,text/html,200,GIGDS4NP6IRQDP7QQKA3VE47LBLSGIQ4,32739
324,"com,twitter)/potus",20151208185213,https://twitter.com/POTUS,text/html,200,TTXVDAUVYBBBTNRJQOME5QNSAX47VITN,31265
325,"com,twitter)/potus",20151208190514,https://twitter.com/POTUS,text/html,200,KXLACHWTOQRUB7URDVT3DRYMCYV2JP5B,30659
326,"com,twitter)/potus",20151208191103,https://twitter.com/POTUS,text/html,200,PUUZPDIKDCT23MGTP3EK5FWK36Y36IYI,32900
327,"com,twitter)/potus",20151208205127,https://twitter.com/POTUS,text/html,200,HCKIICYUDXILXL3DJGB5IPJAVYJWEP6Z,32829
328,"com,twitter)/potus",20151209050348,https://twitter.com/POTUS,text/html,200,S72YQJQMYGVIN5ARC3SMFEHYJDAFLTEM,31313
329,"com,twitter)/potus",20151209235057,https://twitter.com/POTUS,text/html,200,IRVDMAPW52LUKQB3HDE6OKA5ROCBZWNH,31596
330,"com,twitter)/potus",20151210180256,https://twitter.com/POTUS,text/html,200,IFR6NXMOVLE5SAXRKVVNR7JP3G5SX5EY,31387
331,"com,twitter)/potus",20151211083919,https://twitter.com/potus,text/html,200,L77K2VKX6TKMZAO3V4V43JPIDHVMX74A,33095
332,"com,twitter)/potus",20151212055647,https://twitter.com/POTUS,text/html,200,P656ZMYIWKH3TLAT4AQ5UFD6I4C4WAHW,33483
333,"com,twitter)/potus",20151212055835,https://twitter.com/POTUS,text/html,200,LMMADP3Y6KV3EVNEB2RU72QL3H6QBSJW,31207
334,"com,twitter)/potus",20151212105450,https://twitter.com/POTUS,text/html,200,TR4XVXAZ3ZT543DYPXE2KUNRERSR7PKU,33073
335,"com,twitter)/potus",20151212115348,https://twitter.com/POTUS,text/html,200,36N3O4ZOQBL56MUYYKGPCMWAJT5W2BLD,33065
336,"com,twitter)/potus",20151214012757,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,466
337,"com,twitter)/potus",20151214012759,https://twitter.com/POTUS,text/html,200,KPV4QWZXEOEYLZD7K6NIE46VXM4II6MD,32974
338,"com,twitter)/potus",20151214173030,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,464
339,"com,twitter)/potus",20151214173032,https://twitter.com/POTUS,text/html,200,DNEYYTGZ5OFUSSK5WRUBO243X5QBRZYC,32977
340,"com,twitter)/potus",20151214192318,https://twitter.com/POTUS,text/html,200,KGJ77N6HYAJHE4LYWWKS3YKDJBPU4GHI,30747
341,"com,twitter)/potus",20151214203212,https://twitter.com/POTUS,text/html,200,EJ3DOCFADMLS4D72D7YQLWOKCJSAN5Q2,32842
342,"com,twitter)/potus",20151215041640,https://twitter.com/POTUS,text/html,200,LEUH4LNDLKQ3YSK2ELMKQQQ2JJML3LDU,30902
343,"com,twitter)/potus",20151216060946,https://twitter.com/POTUS,text/html,200,GEL524A6OJEV4ZLTDS7BKTYHE4VN4CKQ,31153
344,"com,twitter)/potus",20151217122907,https://twitter.com/POTUS,text/html,200,JJ5ZC7UTI6EX3PHQOMKN6KKAIGIPNXBV,31483
345,"com,twitter)/potus",20151218182302,https://twitter.com/potus,text/html,200,LKQVHMGFTYPU3EWVDLG4IZDBVOT2VWZI,32410
346,"com,twitter)/potus",20151218210746,https://twitter.com/POTUS,text/html,200,VIVNNYVXWWSRFWGMCEKLSJRJ3D7SLK2T,29916
347,"com,twitter)/potus",20151218224515,https://twitter.com/POTUS,text/html,200,PWQU2QEIQHBILZV23A6N5SAZRQRJPJ7M,32517
348,"com,twitter)/potus",20151219010850,https://twitter.com/POTUS,text/html,200,5GHOJ2UHJOX5VXK4TUI2SABV3H6FOQHB,32606
349,"com,twitter)/potus",20151220225541,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,463
350,"com,twitter)/potus",20151220225542,https://twitter.com/POTUS,text/html,200,HEPS75VFSDNNGGRU7ZICJGZKXXVSJ2MP,32926
351,"com,twitter)/potus",20151222074049,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,465
352,"com,twitter)/potus",20151222074050,https://twitter.com/POTUS,text/html,200,BKMLE3NCLB2MYIXK7FCTPR6HEM2E7BLM,30310
353,"com,twitter)/potus",20151224051429,https://twitter.com/POTUS,text/html,200,VCZAZMJG6OSSEQXTGT2YNISR3XISYYBT,31461
354,"com,twitter)/potus",20151227172735,https://twitter.com/POTUS,text/html,200,PK5FNIIPTTCF3PRB2EVM5IV2GEAP7VEI,30346
355,"com,twitter)/potus",20151229045057,https://twitter.com/POTUS,text/html,200,LIWZ5MIERWMYHJGQKCULFAK4ILB77LEU,32771
356,"com,twitter)/potus",20151231054743,https://twitter.com/POTUS,text/html,200,TOKUU4N5GHWSQOUG4PCLC27YRKUZQVEJ,32576
357,"com,twitter)/potus",20160101070133,https://twitter.com/POTUS,text/html,200,LRY65X66EBVOPE3KUNYUOEHEQPDQ6NVA,30232
358,"com,twitter)/potus",20160105034526,https://twitter.com/POTUS,text/html,200,G3CFJLPHG4YQRDOIQVBNAXSXRQAIFT42,33016
359,"com,twitter)/potus",20160105144358,https://twitter.com/POTUS,text/html,200,CAJVSK4HKPN2RHHSLLZ5ULSIZCDJCTX3,33036
360,"com,twitter)/potus",20160107032030,https://twitter.com/POTUS,text/html,200,3YB2OLPODX4FP67A7XPE6UHIEIEBDJFG,30947
361,"com,twitter)/potus",20160108085202,https://twitter.com/POTUS,text/html,200,ZJUYSPXSI6XKOLTOVVSJHQNJ72WFO2S2,33792
362,"com,twitter)/potus",20160108101021,https://twitter.com/POTUS,text/html,200,J4GNY7YDLBGIFVM4BMATDIA4ZYMCMC4D,32751
363,"com,twitter)/potus",20160109042044,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,465
364,"com,twitter)/potus",20160109042620,https://twitter.com/POTUS,text/html,200,I5SFKIO53WQCIIGYFU7UJ2JZMM6IUVQU,33634
365,"com,twitter)/potus",20160112023433,https://twitter.com/POTUS,text/html,200,HQSUHY3IEC53COPIYDQPV32TVPGIIJZQ,33219
366,"com,twitter)/potus",20160112025949,https://twitter.com/POTUS,text/html,200,FW3YEROBBYE6FGITOBYEI3FSG5ESTCAS,31102
367,"com,twitter)/potus",20160112040528,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,512
368,"com,twitter)/potus",20160112200456,http://www.twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,479
369,"com,twitter)/potus",20160113011411,http://twitter.com/potus,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,512
370,"com,twitter)/potus",20160113035120,http://twitter.com/POTUS,warc/revisit,-,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,514
371,"com,twitter)/potus",20160113035121,https://twitter.com/POTUS,text/html,200,UXLT5SYILJJVB4LQY2YGNUCVCR5WEEKJ,31335
372,"com,twitter)/potus",20160113165317,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,514
373,"com,twitter)/potus",20160114032606,http://twitter.com/POTUS,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,514
374,"com,twitter)/potus",20160114032703,https://twitter.com/POTUS,text/html,200,X7TSMGUJUTUTQOUY2X6PNROIRJVVV64W,31305
375,"com,twitter)/potus",20160114043504,http://twitter.com/POTUS,warc/revisit,-,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,515
376,"com,twitter)/potus",20160114043505,https://twitter.com/POTUS,text/html,200,OZX7US32IYKSKVS4HTMPI3NJCH36HKFV,31306
377,"com,twitter)/potus",20160114193027,http://twitter.com/potus,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,492
378,"com,twitter)/potus",20160114193028,https://twitter.com/potus,unk,302,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,521
379,"com,twitter)/potus",20160115053625,http://twitter.com/POTUS,warc/revisit,-,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,515
380,"com,twitter)/potus",20160115053626,https://twitter.com/POTUS,text/html,200,PTLPLWWKWZN44NK743DTY3SLC45MIBPD,32500
