,canonized_url,date,original_url,mime_type,response_code,old_checksum,length
186,"com,twitter)/potus44",20170427022918,https://twitter.com/potus44,text/html,200,XNERJGAVW7YSXYJ6H4S4XANFMBUQIQ7P,42166
187,"com,twitter)/potus44",20170427130110,https://twitter.com/POTUS44,text/html,200,A3HBV6SVJG2IIUNB7R5D4NYYIJ75SYOE,41010
188,"com,twitter)/potus44",20170428075137,https://twitter.com/potus44,text/html,200,KOCZU5EZEXDX4ZKRZFED4XRPS7KEE6OX,41920
189,"com,twitter)/potus44",20170428122714,https://twitter.com/POTUS44,text/html,200,Y4FMYLNPZSQONY5TNATPEVPHR57CX3E3,41048
190,"com,twitter)/potus44",20170429123935,https://twitter.com/potus44,text/html,200,VTGHP4U3R5BYRISFOS3AVLWOK7OVHS3I,44011
191,"com,twitter)/potus44",20170429130344,https://twitter.com/POTUS44,text/html,200,AFI5OOIODH6FAMGYUXMP2RLFO2QS2VU2,41093
192,"com,twitter)/potus44",20170430065931,https://twitter.com/potus44,text/html,200,ROELR237O4ATOHH3PQVSOEVR2FSGIZY3,40700
193,"com,twitter)/potus44",20170430121344,https://twitter.com/POTUS44,text/html,200,BRRFJHO2FNRPJZ5EWZQEODHM4FAZELGO,40092
194,"com,twitter)/potus44",20170501074747,https://twitter.com/potus44,text/html,200,JZQCGMW267EKLYQG2AL6ZQZFP666XQEF,41167
195,"com,twitter)/potus44",20170501132824,https://twitter.com/POTUS44,text/html,200,BAE5ZVVML4IFIRXALNZ5T46LGDPXXA5G,40308
196,"com,twitter)/potus44",20170502113127,https://twitter.com/potus44,text/html,200,U2NL7HZV3AOC7CT4CJ2OU44I2QZFXIM7,41330
197,"com,twitter)/potus44",20170502120356,https://twitter.com/POTUS44,text/html,200,IUOU7SEWK7ZRQKJIR3DGISKENLF6FXO2,40657
198,"com,twitter)/potus44",20170503111750,https://twitter.com/potus44,text/html,200,QKCIBMVZ7SCRXJGGFX742JJE7RYZADDN,43221
199,"com,twitter)/potus44",20170503125236,https://twitter.com/POTUS44,text/html,200,RVSKC7GVUYC4BLI6HMJXZHWUWVPQCQOF,40911
200,"com,twitter)/potus44",20170504015754,https://twitter.com/POTUS44,text/html,200,33IR7UCG2LTXZYBVPKNZWTZUT4VTARSQ,43776
201,"com,twitter)/potus44",20170504123744,https://twitter.com/POTUS44,text/html,200,H535OG6SSOL22AW6WFNUPUR6UW5YYJ4A,41071
202,"com,twitter)/potus44",20170505015948,https://twitter.com/POTUS44,text/html,200,YXSTFPK4AN4LCHGMDHPQXGAGVOEE6OUB,43125
203,"com,twitter)/potus44",20170505124401,https://twitter.com/POTUS44,text/html,200,NMLDUPXJHI2AX7M6WGRYIBFUELNX4UVC,41046
204,"com,twitter)/potus44",20170506025126,https://twitter.com/POTUS44,text/html,200,YP4IAXRAWQMKJJKQNPND6SMM3R6BWGG5,43560
205,"com,twitter)/potus44",20170506044050,http://www.twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,480
206,"com,twitter)/potus44",20170506123054,https://twitter.com/POTUS44,text/html,200,QA7F3QV6TE35IXTH4JL26M37BHBEFCNF,41060
207,"com,twitter)/potus44",20170507003404,https://twitter.com/POTUS44,text/html,200,JSQJ5QNGGTKGEZ7CYYFZZXJX6277LTKF,43703
208,"com,twitter)/potus44",20170507124103,https://twitter.com/POTUS44,text/html,200,H3P7EHDMZKIXPPYACBD7EGDNXP3E2HX2,41088
209,"com,twitter)/potus44",20170508003028,https://twitter.com/POTUS44,text/html,200,ZNOH6OL7OK7FWN467XIVV3J2KSEKOFFM,43385
210,"com,twitter)/potus44",20170508113903,https://twitter.com/POTUS44,text/html,200,ALSSKLMCT77R3LZ3OJD52IESY3I2L62B,40693
211,"com,twitter)/potus44",20170508222612,https://twitter.com/POTUS44,text/html,200,74KUHOVSAIJIMRKVMN6C372XO5LJAEU3,41733
212,"com,twitter)/potus44",20170509021958,https://twitter.com/POTUS44,warc/revisit,-,E4AZUQGAOYVMZKIMDEAXG3HU3SHMG2UF,806
213,"com,twitter)/potus44",20170509132841,https://twitter.com/POTUS44,text/html,200,ZBBNMRTPSKFKEMGSIPXURANTYPOQCNGU,40687
214,"com,twitter)/potus44",20170510012826,https://twitter.com/POTUS44,text/html,200,ZJGZBJ7EXZCYB3XPDX3UPONZMZ4F6FS4,43159
215,"com,twitter)/potus44",20170510142511,https://twitter.com/POTUS44,text/html,200,I3TCE4OEPUKHHFUSGQGNTODM3IY5EPLQ,40681
216,"com,twitter)/potus44",20170511080454,https://twitter.com/POTUS44,text/html,200,SV7BSWDIS5B2B67TPFNLLOF76UYNBT3Z,43299
217,"com,twitter)/potus44",20170511092849,https://twitter.com/POTUS44,text/html,200,AYWSFA33CY5SO4XDECV457S46QZNM5LJ,40794
218,"com,twitter)/potus44",20170511130441,https://twitter.com/POTUS44,text/html,200,6EWGY4ZSZRNWAKAB7OMGTV2Q33FQELE7,40672
219,"com,twitter)/potus44",20170512051025,https://twitter.com/POTUS44,text/html,200,M52K4KW2NTKRUXQGKKOSBU4NN6ZIW2YG,43333
220,"com,twitter)/potus44",20170513094713,https://twitter.com/POTUS44,text/html,200,LM23Z6QD4THX3DBKMIVADZ3F7JE7H2VQ,43368
221,"com,twitter)/potus44",20170514031137,https://twitter.com/POTUS44,text/html,200,DIBQ7B6K2DFKJJKHB6LZ4WMTB4NUXHAW,43418
222,"com,twitter)/potus44",20170514045149,https://twitter.com/POTUS44,text/html,200,5GOQWOVVLTBNHZSWBSBLUHODFANEEORF,41472
223,"com,twitter)/potus44",20170515042036,https://twitter.com/POTUS44,text/html,200,TESYRA52Y4NLV67FPD4BJCX32HBTOOFH,43287
224,"com,twitter)/potus44",20170516042011,https://twitter.com/POTUS44,text/html,200,ONT3E2I7OKJU7YYLGDT42HIIY777R4ZH,43615
225,"com,twitter)/potus44",20170517015408,https://twitter.com/POTUS44,text/html,200,BBRPBY4GROGUTH6SEETOC7CQF5O662YS,43801
226,"com,twitter)/potus44",20170518023529,https://twitter.com/POTUS44,text/html,200,V3OGTBVAIS3DISBBUE7BANIDCOP4PRSC,44851
227,"com,twitter)/potus44",20170519021647,https://twitter.com/POTUS44,text/html,200,U2PHHGYGFY6SA545AMTMXR3HVUIKHCYL,45050
228,"com,twitter)/potus44",20170519023029,http://twitter.com/POTUS44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,568
229,"com,twitter)/potus44",20170519023030,https://twitter.com/POTUS44,text/html,200,SZCO3OLAY3K2JAXRTBE6DLIHUG24GNSD,42574
230,"com,twitter)/potus44",20170519054453,https://twitter.com/potus44,text/html,200,FENAQX2D2AXXZXQZXC6Y56CNRBWWTFB7,43182
231,"com,twitter)/potus44",20170520025848,https://twitter.com/POTUS44,text/html,200,W2N4RUNBICWBDQ2OSNIIHASHFO7TNJ2P,45152
232,"com,twitter)/potus44",20170520040855,https://twitter.com/POTUS44,text/html,200,ZII6ZTLEDVRVHZBAC5BBYI3DVWFDUPJU,42248
233,"com,twitter)/potus44",20170521072140,https://twitter.com/POTUS44,text/html,200,QOU6WPON4B7UO625HGTI3H5DXQ3JL2ET,45213
234,"com,twitter)/potus44",20170521094151,https://twitter.com/POTUS44,text/html,200,Q4JG2EQOQGI4BWJLTYVEAU7T5GKS3I6Q,42275
235,"com,twitter)/potus44",20170521224815,https://twitter.com/POTUS44,text/html,200,CXBGJNTEPALXE5O2CBFML2J4TAK22Z3I,42749
236,"com,twitter)/potus44",20170522052316,https://twitter.com/POTUS44,text/html,200,VKT4TDYOPQPSFO4QWPHOYDPDPPCPOJ2Z,44781
237,"com,twitter)/potus44",20170522070427,https://twitter.com/POTUS44,text/html,200,KTRCKBP2KO6YJJ3WSLR5AK5EFZ5443QY,41832
238,"com,twitter)/potus44",20170522234207,https://twitter.com/potus44,text/html,200,55NQL2IWZI4HLXWCRVCLRXZP2IBMBZV7,44019
239,"com,twitter)/potus44",20170523014602,https://twitter.com/POTUS44,text/html,200,NVJ5S32N2KBHXTU222VNY3KMVOSSQ4O4,44815
240,"com,twitter)/potus44",20170523031030,https://twitter.com/POTUS44,text/html,200,VY3EOSBZGRE65I5BXNHHZOXYKN3IMKFT,41853
241,"com,twitter)/potus44",20170524031309,https://twitter.com/POTUS44,text/html,200,X3KGXIALPHXAZUYAABX2EZHGVOIHJOG2,45046
242,"com,twitter)/potus44",20170524032358,https://twitter.com/POTUS44,text/html,200,O4AOXZ4SOJ5QTAK2R4L7BVUZFDGUJ42N,42276
243,"com,twitter)/potus44",20170525015957,https://twitter.com/POTUS44,text/html,200,G77KPED6N7I6SVCA5AHOD7GL5M6VSUP7,45818
244,"com,twitter)/potus44",20170525031417,https://twitter.com/POTUS44,text/html,200,MSVEE6REUJLKNAC74D3LAGTQRAGYR27U,42867
245,"com,twitter)/potus44",20170526035622,https://twitter.com/POTUS44,text/html,200,ILOAWHTLXRCPL2LKXOG5NASM3Y5DCNTS,43007
246,"com,twitter)/potus44",20170526090030,https://twitter.com/POTUS44,text/html,200,XBJMYOAF3JZWAKNFOH2B7F4TTF4PYP65,46052
247,"com,twitter)/potus44",20170527012453,https://twitter.com/potus44,text/html,200,EVHPWUAIJQSYPZYEXIR6TAFKMB6XTFD2,46029
248,"com,twitter)/potus44",20170527023721,https://twitter.com/POTUS44,text/html,200,E35VHVWURH6KO7XNPLAVKVHSBDWFKRG5,43027
249,"com,twitter)/potus44",20170527034622,https://twitter.com/POTUS44,text/html,200,PIGOLWPHIGPTWMYYPLKOIIEBHKQPHKVY,45957
250,"com,twitter)/potus44",20170528045114,https://twitter.com/POTUS44,text/html,200,7KYAWEIOTT4JU323YS7DSS2EEE53HSEE,42890
251,"com,twitter)/potus44",20170528075605,https://twitter.com/POTUS44,text/html,200,I2SZ7Y3UCQMNI2MTRID6A72V2GAWKYXH,45799
252,"com,twitter)/potus44",20170529024935,https://twitter.com/POTUS44,text/html,200,V3NWPPI5XW3LUXHJPBYZVX4T7B7OHRRE,45922
253,"com,twitter)/potus44",20170529033740,https://twitter.com/POTUS44,text/html,200,YOZAZUZDAZHP2XAMU4UA2752MB2J6S7V,42998
254,"com,twitter)/potus44",20170530035702,https://twitter.com/POTUS44,text/html,200,VZMUPOJTTOQYTMI6EMHBB4B6I3XGLNLD,42717
255,"com,twitter)/potus44",20170530042100,https://twitter.com/POTUS44,text/html,200,HVXY6HFHRXG3NPQU42XH6RHCNRN72MLR,45406
256,"com,twitter)/potus44",20170531035342,https://twitter.com/POTUS44,text/html,200,WMPTIQUF5ULK53I5FFN3QJFXUGPTHLC6,42232
257,"com,twitter)/potus44",20170531182558,https://twitter.com/POTUS44,text/html,200,BXFL3H67PYA62YCSYB4JMY7NXAED3EDB,45152
258,"com,twitter)/potus44",20170601031555,https://twitter.com/POTUS44,text/html,200,AAW2KODAMKHNUCXICNZHQXYRK7FW53OV,41909
259,"com,twitter)/potus44",20170601045923,https://twitter.com/POTUS44,text/html,200,SZEKPEXYRG6RIE4PJCZDZXWKIEJD7RBO,44812
260,"com,twitter)/potus44",20170602040921,https://twitter.com/POTUS44,text/html,200,U7ALLXOBDOQJXAYNYKT25CNREKLCUOKS,45887
261,"com,twitter)/potus44",20170602043459,https://twitter.com/POTUS44,text/html,200,3ZS5KWHQMJIW57NUP4BPFRPJDI7EZLXR,42961
262,"com,twitter)/potus44",20170603043155,https://twitter.com/POTUS44,text/html,200,KPSXA4BGFD4HV4VB26NPSU3QOKA2MZ4Z,42892
263,"com,twitter)/potus44",20170603050241,https://twitter.com/POTUS44,text/html,200,KHAXPTAZORY5TKVNVCBCBHATRTDKEA4A,45639
264,"com,twitter)/potus44",20170604034239,https://twitter.com/POTUS44,text/html,200,AK536FNZWKF5OUQHFUGISC4M6STZENBJ,42720
265,"com,twitter)/potus44",20170604035142,https://twitter.com/POTUS44,text/html,200,7BRSBVFCLG22C7WKU7BPLN4BWEFKBJ7X,45599
266,"com,twitter)/potus44",20170605015839,https://twitter.com/POTUS44,text/html,200,U4DTF277D47GXRA32QZ7AA5AOFIUDJSW,42277
267,"com,twitter)/potus44",20170605034917,https://twitter.com/POTUS44,text/html,200,I2LNOHRJSJTJ6FFD4IWWVS24GUTLHT6J,42317
268,"com,twitter)/potus44",20170605060907,https://twitter.com/POTUS44,text/html,200,VO7PQJD5RRGTY6N2BETMQDJDJPCZHLQR,45215
269,"com,twitter)/potus44",20170605073123,https://twitter.com/potus44,text/html,200,5NLJ63KPZNRR2K5B4R7FD2Z32CTSTTZR,42941
270,"com,twitter)/potus44",20170606020034,https://twitter.com/POTUS44,text/html,200,SLWB3Z3AY3SP5XFAP5LB2PBDMN3IXPN2,42185
271,"com,twitter)/potus44",20170606061446,https://twitter.com/POTUS44,text/html,200,QT3OFGXE32MB7ZL6BMGF627BEJ4EJIM4,44951
272,"com,twitter)/potus44",20170606095130,https://twitter.com/potus44,text/html,200,KPY4K2645FMMXOHMLE5QYXFCYD54DJL7,45111
273,"com,twitter)/potus44",20170607034533,https://twitter.com/POTUS44,text/html,200,L6VKS2O6OMG3U6KIQTD4PGL3UJJI7IVC,43051
274,"com,twitter)/potus44",20170607073609,https://twitter.com/POTUS44,text/html,200,6RNVRW2RPTD4NJL75EEE7TVH3OKDHGB5,46013
275,"com,twitter)/potus44",20170608042757,https://twitter.com/POTUS44,text/html,200,OO2IMPL6XTNURSZW7NBMMY2ENGQ672KP,43305
276,"com,twitter)/potus44",20170608071656,https://twitter.com/POTUS44,text/html,200,M3Q4VI57LW23JAHSYQLOHRQPWKMROFI3,46350
277,"com,twitter)/potus44",20170609043532,https://twitter.com/POTUS44,text/html,200,KYHCHG5DWG47RFAGSYCCTXNUE7XL7IVH,43516
278,"com,twitter)/potus44",20170609115420,https://twitter.com/POTUS44,text/html,200,H6FGQCZJUT2DMYT2QVPS5CTINJD5SIAH,46438
279,"com,twitter)/potus44",20170610041320,https://twitter.com/POTUS44,text/html,200,J7D55VPC7DIP5QBYOOVIGIPSW77SBI2G,43462
280,"com,twitter)/potus44",20170610082959,https://twitter.com/POTUS44,text/html,200,LKH4QX3KMRBIDZPXLDMAEVRIGUSQYVIW,46698
281,"com,twitter)/potus44",20170611040230,https://twitter.com/POTUS44,text/html,200,ASPJXNJWJ44NETEPO7MYNXTABPWS2L72,43737
282,"com,twitter)/potus44",20170611062554,https://twitter.com/POTUS44,text/html,200,AKQZTGU4YRU2J57S7MTFLWRZDARW3A5Y,46706
283,"com,twitter)/potus44",20170612013616,https://twitter.com/POTUS44,text/html,200,R2IZPHYII33VJAGQOKPAUYE6DKTNGESB,46750
284,"com,twitter)/potus44",20170612034336,https://twitter.com/POTUS44,text/html,200,XGPCSUMFHZY5HBD2BP7WTI7LE4N7IXMJ,43960
285,"com,twitter)/potus44",20170613023617,https://twitter.com/POTUS44,text/html,200,NNSPE64C5PQLPRSM5BP22PNPSUVTAIWL,46627
286,"com,twitter)/potus44",20170613044754,https://twitter.com/POTUS44,text/html,200,QG6W6YINWVK45IVW4AKOXDPS2S6PTTP4,43989
287,"com,twitter)/potus44",20170614043048,https://twitter.com/POTUS44,text/html,200,OP3LXLEQG4MXWOPPOVMILMBODOKWSGFP,47263
288,"com,twitter)/potus44",20170614043259,https://twitter.com/POTUS44,text/html,200,GASQ2M4KNAT6US6EHSVHZK5NURA6F46W,44302
289,"com,twitter)/potus44",20170615070653,https://twitter.com/POTUS44,text/html,200,XF3NVZ5UBG54ZTBK4ZXD5HGDP4KPI5R6,44327
290,"com,twitter)/potus44",20170615095944,https://twitter.com/POTUS44,text/html,200,OV5MGSFSIWAONYZY22CTNRZ4QSQYLEBC,47303
291,"com,twitter)/potus44",20170615174719,http://twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,402
292,"com,twitter)/potus44",20170616043743,https://twitter.com/POTUS44,text/html,200,224PHYQ6MSNZXVKQSQ2XWSLO2M4JUB3Q,44762
293,"com,twitter)/potus44",20170616120246,https://twitter.com/POTUS44,text/html,200,XP5WDS4WSLCRZWNUQB4KNH5BRGBIFDX3,47972
294,"com,twitter)/potus44",20170617034630,https://twitter.com/POTUS44,text/html,200,MPIW2NXZRIO35YJ5RP6L3MWEJXGPYI2N,44929
295,"com,twitter)/potus44",20170617121051,https://twitter.com/POTUS44,text/html,200,XONKHL6BEOHCDWK5X2UVCKJE34JU5E5S,47838
296,"com,twitter)/potus44",20170618034620,https://twitter.com/POTUS44,text/html,200,JAFX2OML44TNXTCBLAOH3Q532TF3MNT3,44889
297,"com,twitter)/potus44",20170618091556,https://twitter.com/POTUS44,text/html,200,HJKDGR2QO72DLPSBJSC3LABWWQIIS2NW,47878
298,"com,twitter)/potus44",20170619040507,https://twitter.com/POTUS44,text/html,200,3LVAJCI5I4JROGS2PY3LGPQUOCJX4T6U,44884
299,"com,twitter)/potus44",20170619112820,https://twitter.com/POTUS44,text/html,200,LKHXVZFRRM5QBSXT5SUQUGQL3CGZODQ5,47782
300,"com,twitter)/potus44",20170620034907,https://twitter.com/POTUS44,text/html,200,JLRNGYHARQXRJV4XCY5ROS4BHA5SVGCM,48094
301,"com,twitter)/potus44",20170620042905,https://twitter.com/POTUS44,text/html,200,2OH6AJSAMAWS5FNR2IB4PFEEYQTZLDRR,44568
302,"com,twitter)/potus44",20170621060345,https://twitter.com/POTUS44,text/html,200,SSKSAFGQOUC7IHOGCRKBDP5T5ACRU37R,44697
303,"com,twitter)/potus44",20170621105734,https://twitter.com/POTUS44,text/html,200,67QJ3SG724NJX54C67F6ZMAK4QR4OTI4,47641
304,"com,twitter)/potus44",20170621195026,https://twitter.com/POTUS44,text/html,200,UZGZMSZUNWG5GGQPJJNT3KOED7EHUIPC,43770
305,"com,twitter)/potus44",20170622174019,https://twitter.com/POTUS44,text/html,200,N6I6NGKENLCIPE627W72YZMZAX4ZOAPC,43914
306,"com,twitter)/potus44",20170623082908,https://twitter.com/POTUS44,text/html,200,MRF6Y4NSPTIWJE5RLQ4JODHPT4QQVSJM,43617
307,"com,twitter)/potus44",20170624062118,https://twitter.com/POTUS44,text/html,200,QTFK45VKTNR3VKPVUE24RSXNX5TYC2RM,44207
308,"com,twitter)/potus44",20170625030527,https://twitter.com/POTUS44,text/html,200,AEJZQ443SVWFJLDMWFWBAQ2QCAE33LYK,44497
309,"com,twitter)/potus44",20170626035805,https://twitter.com/POTUS44,text/html,200,ZLDIY5JWDNJ2HYN3GQGRVWBD6ZPSBAFR,44346
310,"com,twitter)/potus44",20170627043947,https://twitter.com/POTUS44,text/html,200,BXON5WZQKT6WH2KJNRWZ3SXORUU5QGVG,43882
311,"com,twitter)/potus44",20170628042903,https://twitter.com/POTUS44,text/html,200,Z5YAHYBTJMP54NL3QUWVZIEI2LUINVBM,43874
312,"com,twitter)/potus44",20170629050459,https://twitter.com/POTUS44,text/html,200,3XVZRHDR5WJDWGWESCX2HSN6KB2PCZQT,44028
313,"com,twitter)/potus44",20170630081631,https://twitter.com/POTUS44,text/html,200,4IPHPUD44IJN3OWVNI4YE4Q5PSFQ5ERY,43921
314,"com,twitter)/potus44",20170701040013,https://twitter.com/POTUS44,text/html,200,SCHGTRMQZFXORA2SXEA77O4EVOMAJMHL,42773
315,"com,twitter)/potus44",20170702035715,https://twitter.com/POTUS44,text/html,200,4HYCXQFA45Y7567O4HGLGUTVVMB47QVV,41835
316,"com,twitter)/potus44",20170703043315,https://twitter.com/POTUS44,text/html,200,BQDPY7XQBSLDYMRTZ3NXMJS4QTNGQTD7,42481
317,"com,twitter)/potus44",20170704030416,https://twitter.com/POTUS44,text/html,200,553KRXA5HL5YVZ5R442OTB676YQ7WUC4,42123
318,"com,twitter)/potus44",20170705014901,https://twitter.com/POTUS44,text/html,200,J5P4PXFOHTM3MK7YRNTVPYEUC53ICAUS,42065
319,"com,twitter)/potus44",20170705051623,https://twitter.com/POTUS44,text/html,200,C3VVYXOIUD2SQH6DA2SMBRLLPQA4TDNJ,42046
320,"com,twitter)/potus44",20170706073400,https://twitter.com/POTUS44,text/html,200,P2BALZM6Y2DV4V5P3TLEAO5EWG3X577O,41836
321,"com,twitter)/potus44",20170707025322,http://twitter.com/potus44,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,561
322,"com,twitter)/potus44",20170707025325,https://twitter.com/potus44,text/html,200,GOA2NGQ36NWFLIJJXKKBZWWBJYBFLAEV,43014
323,"com,twitter)/potus44",20170707043108,https://twitter.com/POTUS44,text/html,200,JWEYBSS2L522GX42KSKBBAOAVVVWYVNU,42109
324,"com,twitter)/potus44",20170707092605,https://twitter.com/POTUS44,text/html,200,TMUXUGMVA4K7WTNFG5UACFT5T4H6FBCT,42961
325,"com,twitter)/potus44",20170707223931,https://twitter.com/potus44,text/html,200,SNXYD5Z2J5DSOOY6UB2ZI6NWMD265JAQ,42952
326,"com,twitter)/potus44",20170708043719,https://twitter.com/POTUS44,text/html,200,2AFWVAOCQYBB2QEAK6NARORULY56TKS6,42201
327,"com,twitter)/potus44",20170709034950,https://twitter.com/POTUS44,text/html,200,I7T42U44Q7C2GCCZ6M55MDAMYTHQUNM4,42260
328,"com,twitter)/potus44",20170710032118,https://twitter.com/POTUS44,text/html,200,6HVRRTTZQS2EKBRVMXNYMDIIIDYHE2OC,42274
329,"com,twitter)/potus44",20170711043525,https://twitter.com/POTUS44,text/html,200,3TC53Y3XYNUELI2YBG3NHTGEH6UR5KVV,42548
330,"com,twitter)/potus44",20170712041816,https://twitter.com/POTUS44,text/html,200,VL4TYSGQZI26P4656OO6LH2DHHWCWOTK,42499
331,"com,twitter)/potus44",20170713032932,https://twitter.com/POTUS44,text/html,200,WRWDYY3CVYPERIECKW34G6MHRYSUKDGJ,42639
332,"com,twitter)/potus44",20170713155113,https://twitter.com/POTUS44,text/html,200,I3HPQ3EAVJ4IGGF4UDGZJPDL2S6ZKOKX,45452
333,"com,twitter)/potus44",20170714041005,https://twitter.com/POTUS44,text/html,200,TAKPFJAGSD7AYTEACYGNVFISIMCSVMAK,42508
334,"com,twitter)/potus44",20170715033424,https://twitter.com/POTUS44,text/html,200,YQF6JFI3V5RLV2FIPKMHBTIX522AT7HB,42518
335,"com,twitter)/potus44",20170715091222,https://twitter.com/potus44,text/html,200,MYRR5WTLMMBJYKHP5MX6CEHL4ANTPGAN,44124
336,"com,twitter)/potus44",20170716034617,https://twitter.com/POTUS44,text/html,200,4K4N5MQJ4JKU4QFFWFPPMXL232CBGO3J,42535
337,"com,twitter)/potus44",20170717034411,https://twitter.com/POTUS44,text/html,200,LJKTAUMDMXK56U5QZ7YT5DCVHWZVZK7N,42347
338,"com,twitter)/potus44",20170718023814,https://twitter.com/POTUS44,text/html,200,AJNOD2W67HDGEKSKO772AFDECJJVZWJP,43695
339,"com,twitter)/potus44",20170718041645,https://twitter.com/POTUS44,text/html,200,2OWGN34AESCZ6NC7U6RWD6V6ZCAYUCWP,43336
340,"com,twitter)/potus44",20170719033509,https://twitter.com/POTUS44,text/html,200,4YCBB56TEJADC5FTQF5BDNEWV4W27SJJ,42093
341,"com,twitter)/potus44",20170720032828,https://twitter.com/POTUS44,text/html,200,BB4LSIJXFDKMIZGKQZLZH6W37KXJA7RU,41934
342,"com,twitter)/potus44",20170721043042,https://twitter.com/POTUS44,text/html,200,MNPXKENDYYGJ5BA5RHHCBMDCKNIAHMXW,42265
343,"com,twitter)/potus44",20170722042303,https://twitter.com/POTUS44,text/html,200,PPPSXOZM7OBKPVLENCTZNIJTYCYF3X3H,42486
344,"com,twitter)/potus44",20170723040827,https://twitter.com/POTUS44,text/html,200,BCCHNE6Y4TM62NCDVLCD3MPVV2OJBKW5,42497
345,"com,twitter)/potus44",20170724034409,https://twitter.com/POTUS44,text/html,200,2AHHYSB5EZLSHUOIUQXD2ZC6GQNTLJFX,42461
346,"com,twitter)/potus44",20170725041915,https://twitter.com/POTUS44,text/html,200,CUCCF7X4YWQMS4TZWWLM6SA4IRHFJDFK,42642
